TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.498,-4.1967,5.4457,-0.043533,-12.064,-4.7473,-6.1766,2.9427,-8.5448,1.3713,26.93,38.819,3.651,7.5076,-13.703,-7.5651,38.599,44.462,-1942.9,481.15,335.75,3.6057,-5.095,3.2047
-10.521,-4.173,5.5,-0.2397,-12.12,-4.7231,-6.1774,2.8975,-8.6536,1.2236,26.999,38.768,3.6729,7.4446,-13.866,-7.511,38.726,44.372,-1953.1,598.35,423.95,4.476,-4.9676,3.6294
-10.512,-4.2373,5.2901,-1.0445,-12.37,-4.7529,-6.1783,2.8185,-8.9861,0.35413,26.854,38.769,3.6915,7.4153,-13.983,-7.421,38.832,44.32,-1986.2,741.09,513.33,5.7571,-4.911,5.4588
-10.603,-4.1455,5.7005,-0.35675,-12.243,-4.7008,-6.1946,2.9306,-8.5234,1.2386,26.825,38.808,3.7104,7.4691,-13.935,-7.5279,38.677,44.397,-1875.7,813.08,616.08,6.0516,-4.8652,5.2578
-10.659,-4.1069,5.8833,-0.26345,-12.224,-4.6736,-6.2071,2.9825,-8.3089,1.4368,26.691,38.856,3.7294,7.4985,-13.904,-7.5552,38.527,44.437,-1947,931.68,679.8,7.2634,-4.7959,7.161
-10.705,-4.0999,5.9729,-0.38383,-12.236,-4.6654,-6.2045,2.9401,-8.2615,1.3175,26.618,38.82,3.7709,7.4599,-13.943,-7.5743,38.46,44.388,-1860.7,964.24,753.58,7.3072,-4.8332,7.1563
-10.724,-4.1694,5.9333,-0.71654,-12.339,-4.7349,-6.1989,2.8695,-8.4456,0.81817,26.594,38.773,3.8006,7.4584,-14.08,-7.7176,38.516,44.384,-1880.9,1013.2,824.9,7.6753,-4.8005,7.1774
-10.665,-4.3875,5.3794,-2.1456,-12.633,-4.8907,-6.196,2.5622,-9.2992,-1.0881,26.648,38.566,3.8257,7.327,-14.362,-7.7425,38.837,44.175,-1975.4,1084.9,896.77,8.4329,-4.8691,8.3514
-10.818,-4.141,6.2067,-0.69866,-12.229,-4.7103,-6.2296,2.6383,-8.6699,0.86649,27.279,38.415,3.8556,7.2249,-14.573,-7.7231,39.075,44.012,-1907.8,919.4,952.01,6.5977,-5.0136,6.9141
-10.848,-4.1289,6.3976,-0.69196,-12.304,-4.7026,-6.2333,2.5875,-8.7062,0.8929,27.397,38.339,3.864,7.1778,-14.799,-7.8127,39.259,43.941,-2185.4,1203.5,1070.1,9.3687,-5.135,8.6928
-10.871,-4.123,6.5969,-0.61248,-12.384,-4.7178,-6.2319,2.5832,-8.6645,0.96121,27.382,38.298,3.8647,7.1838,-14.956,-7.9682,39.309,43.937,-2092.1,1222.9,1181.9,9.3725,-5.1486,8.7371
-10.895,-4.1408,6.6954,-0.56363,-12.38,-4.7497,-6.23,2.5635,-8.6868,0.95211,27.414,38.249,3.8788,7.1914,-15.074,-8.0978,39.322,43.93,-2132.8,1281.6,1299.6,9.8358,-5.0968,9.577
-10.977,-3.4298,8.3492,3.2225,-12.382,-4.5687,-6.1063,3.1176,-7.1062,5.8156,27.365,37.928,3.8928,7.1759,-15.198,-8.1013,39.317,43.899,-2163.3,1328.5,1425,10.354,-5.0607,11.962
-10.988,-3.4553,8.3711,2.9159,-12.433,-4.5818,-6.1254,3.1296,-7.2288,5.4599,27.276,37.984,3.8765,7.2131,-15.342,-8.1916,39.273,43.938,-1968.2,1293.8,1569.9,9.7731,-4.9553,11.275
-10.989,-3.5787,8.2958,2.4304,-12.468,-4.6447,-6.1531,3.095,-7.453,4.7755,27.187,38.06,3.8475,7.2919,-15.483,-8.3964,39.194,44.022,-2205.2,1365.6,1695.7,10.653,-5.0433,13.974
